0,2
0.0080645161,1.5
0.0268817204,0.75
0.0403225806,0.5
0.0478723404,0.397344044
0.0505319149,0.3660551455
0.0571808511,0.3075607903
0.0625,0.2844387755
0.0691489362,0.2517947605
0.0744680851,0.2422781879
0.0837765957,0.2354881314
0.0944148936,0.2327815169
0.1117021277,0.2287234043
0.1263297872,0.2273827616
0.1396276596,0.2219586771
0.1489361702,0.2124475322
0.1635638298,0.1975014474
0.1861702128,0.182566218
0.2061170213,0.1744300912
0.2220744681,0.1662885367
0.2420212766,0.1567918657
0.2579787234,0.1513713996
0.2819148936,0.1486828774
0.2992021277,0.1487063975
0.3178191489,0.1473711825
0.352393617,0.1460576784
0.4507978723,0.1421099291
0.4973404255,0.1394521638
0.5119680851,0.136750977
0.5239361702,0.129964539
0.5345744681,0.1231762918
0.5492021277,0.1136723838
0.5718085106,0.108260964
0.6063829787,0.1055869156
0.6928191489,0.1029834274
0.8683510638,0.1018617021
0.9175531915,0.1005680996
0.9375,0.0978741497
0.9561170213,0.0951783905
0.9707446809,0.0856744826
0.9813829787,0.07072297
0.9880319149,0.0544054856
0.9933510638,0.0326440151
1,0.00001
