0,2.4472261832
0.0003597122,2.726213272
0.0007194245,3.0152887311
0.0007717436,3.2068901629
0.0012553656,3.3480691441
0.0037064502,3.4791743057
0.008652585,3.5464268739
0.0249088812,3.6036541241
0.0497384777,3.6441191592
0.0932534722,3.6846811978
0.1359331195,3.7151548662
0.1889227099,3.7423207132
0.2335368454,3.7660817352
0.2650712024,3.7897748547
0.2984740991,3.8134776746
0.3243698624,3.8405028665
0.3659173944,3.8911387248
0.3935168264,3.9349794837
0.4201819884,3.9788153925
0.4449456365,4.0260027743
0.4641696136,4.0664387083
0.4861304519,4.1136115395
0.5053214548,4.1574086469
0.5226439179,4.2011960539
0.5417689723,4.251715508
0.5562886256,4.2954883644
